,Date,DailyOrHourly,VehicleType,Hour,Volume,DelayPersonHours,DelayCost,DelayVehicleHours,VMT
24,2024-03-11,hourly,commercial,11.0,1695.494692,0.0,0.0,0.0,1302.944258
25,2024-03-11,hourly,passenger,11.0,15259.452232,0.0,0.0,0.0,11726.498321
26,2024-03-11,hourly,commercial,12.0,1737.832171,0.0,0.0,0.0,1332.926912
27,2024-03-11,hourly,passenger,12.0,15640.489541,0.0,0.0,0.0,11996.342206
28,2024-03-11,hourly,commercial,13.0,1753.462703,0.0,0.0,0.0,1343.781548
29,2024-03-11,hourly,passenger,13.0,15781.164324,0.0,0.0,0.0,12094.033933
30,2024-03-11,hourly,commercial,14.0,1841.223738,0.0,0.0,0.0,1408.633391
31,2024-03-11,hourly,passenger,14.0,16571.013643,0.0,0.0,0.0,12677.700517
32,2024-03-11,hourly,commercial,15.0,1937.826389,0.0,0.0,0.0,1482.961559
33,2024-03-11,hourly,passenger,15.0,17440.437502,0.0,0.0,0.0,13346.654034
34,2024-03-11,hourly,commercial,16.0,1957.819673,0.0,0.0,0.0,1498.043272
35,2024-03-11,hourly,passenger,16.0,17620.37706,0.0,0.0,0.0,13482.389451
36,2024-03-11,hourly,commercial,17.0,1840.625907,0.0,0.0,0.0,1409.780168
37,2024-03-11,hourly,passenger,17.0,16565.63316,0.0,0.0,0.0,12688.021514
38,2024-03-11,hourly,commercial,18.0,1521.6,0.0,0.0,0.0,1169.321588
39,2024-03-11,hourly,passenger,18.0,13694.4,0.0,0.0,0.0,10523.894295
40,2024-03-11,hourly,commercial,19.0,1244.8,0.0,0.0,0.0,953.105675
41,2024-03-11,hourly,passenger,19.0,11203.2,0.0,0.0,0.0,8577.951075
42,2024-03-11,hourly,commercial,20.0,1012.1,0.0,0.0,0.0,772.55924
43,2024-03-11,hourly,passenger,20.0,9108.9,0.0,0.0,0.0,6953.033157
44,2024-03-11,hourly,commercial,21.0,768.9,0.0,0.0,0.0,585.831858
45,2024-03-11,hourly,passenger,21.0,6920.1,0.0,0.0,0.0,5272.486722
46,2024-03-11,hourly,commercial,22.0,553.8,0.0,0.0,0.0,421.759369
47,2024-03-11,hourly,passenger,22.0,4984.2,0.0,0.0,0.0,3795.834318
48,2024-03-11,hourly,commercial,23.0,393.5,0.0,0.0,0.0,300.187062
49,2024-03-11,hourly,passenger,23.0,3541.5,0.0,0.0,0.0,2701.683554
50,2024-03-12,daily,commercial,,30004.917157,13.043552,1310.746499,13.043552,22988.851943
51,2024-03-12,daily,passenger,,270044.254414,199.566339,2102.490081,117.391964,206899.667483
52,2024-03-12,hourly,commercial,0.0,308.2,0.0,0.0,0.0,235.534258
53,2024-03-12,hourly,passenger,0.0,2773.8,0.0,0.0,0.0,2119.808322
54,2024-03-12,hourly,commercial,1.0,272.6,0.0,0.0,0.0,208.377073
55,2024-03-12,hourly,passenger,1.0,2453.4,0.0,0.0,0.0,1875.393655
56,2024-03-12,hourly,commercial,2.0,263.6,0.0,0.0,0.0,201.495821
57,2024-03-12,hourly,passenger,2.0,2372.4,0.0,0.0,0.0,1813.462385
58,2024-03-12,hourly,commercial,3.0,315.6,0.0,0.0,0.0,239.768811
59,2024-03-12,hourly,passenger,3.0,2840.4,0.0,0.0,0.0,2157.919296
60,2024-03-12,hourly,commercial,4.0,518.4,0.0,0.0,0.0,390.404972
61,2024-03-12,hourly,passenger,4.0,4665.6,0.0,0.0,0.0,3513.644746
62,2024-03-12,hourly,commercial,5.0,971.0,0.0,0.0,0.0,735.473174
63,2024-03-12,hourly,passenger,5.0,8739.0,0.0,0.0,0.0,6619.258566
64,2024-03-12,hourly,commercial,6.0,1624.666226,0.0,0.0,0.0,1246.941153
65,2024-03-12,hourly,passenger,6.0,14621.996034,0.0,0.0,0.0,11222.470376
66,2024-03-12,hourly,commercial,7.0,1891.003095,4.714105,473.720362,4.714105,1458.41652
67,2024-03-12,hourly,passenger,7.0,17019.027854,72.125799,759.866505,42.426941,13125.74868
68,2024-03-12,hourly,commercial,8.0,1725.9,8.329447,837.026138,8.329447,1331.766538
69,2024-03-12,hourly,passenger,8.0,15533.1,127.44054,1342.623576,74.965024,11985.898842
70,2024-03-12,hourly,commercial,9.0,1573.8,0.0,0.0,0.0,1211.01926
71,2024-03-12,hourly,passenger,9.0,14164.2,0.0,0.0,0.0,10899.173336
72,2024-03-12,hourly,commercial,10.0,1578.5,0.0,0.0,0.0,1214.247502
73,2024-03-12,hourly,passenger,10.0,14206.5,0.0,0.0,0.0,10928.227514
74,2024-03-12,hourly,commercial,11.0,1674.217525,0.0,0.0,0.0,1286.254704
75,2024-03-12,hourly,passenger,11.0,15067.957723,0.0,0.0,0.0,11576.292334
76,2024-03-12,hourly,commercial,12.0,1726.148737,0.0,0.0,0.0,1324.338458
77,2024-03-12,hourly,passenger,12.0,15535.33863,0.0,0.0,0.0,11919.046119
78,2024-03-12,hourly,commercial,13.0,1748.665503,0.0,0.0,0.0,1340.646067
79,2024-03-12,hourly,passenger,13.0,15737.989531,0.0,0.0,0.0,12065.814605
80,2024-03-12,hourly,commercial,14.0,1849.892204,0.0,0.0,0.0,1416.808915
81,2024-03-12,hourly,passenger,14.0,16649.029837,0.0,0.0,0.0,12751.280233
82,2024-03-12,hourly,commercial,15.0,1954.803967,0.0,0.0,0.0,1495.850713
83,2024-03-12,hourly,passenger,15.0,17593.235705,0.0,0.0,0.0,13462.656415
84,2024-03-12,hourly,commercial,16.0,1997.505922,0.0,0.0,0.0,1527.440378
85,2024-03-12,hourly,passenger,16.0,17977.553295,0.0,0.0,0.0,13746.963403
86,2024-03-12,hourly,commercial,17.0,1918.625056,0.0,0.0,0.0,1469.480095
87,2024-03-12,hourly,passenger,17.0,17267.625504,0.0,0.0,0.0,13225.320855
88,2024-03-12,hourly,commercial,18.0,1617.688922,0.0,0.0,0.0,1242.215648
89,2024-03-12,hourly,passenger,18.0,14559.200301,0.0,0.0,0.0,11179.940828
90,2024-03-12,hourly,commercial,19.0,1363.1,0.0,0.0,0.0,1043.120268
91,2024-03-12,hourly,passenger,19.0,12267.9,0.0,0.0,0.0,9388.08241
92,2024-03-12,hourly,commercial,20.0,1143.5,0.0,0.0,0.0,872.50441
93,2024-03-12,hourly,passenger,20.0,10291.5,0.0,0.0,0.0,7852.539693
94,2024-03-12,hourly,commercial,21.0,886.4,0.0,0.0,0.0,674.374713
95,2024-03-12,hourly,passenger,21.0,7977.6,0.0,0.0,0.0,6069.372413
96,2024-03-12,hourly,commercial,22.0,638.7,0.0,0.0,0.0,485.664481
97,2024-03-12,hourly,passenger,22.0,5748.3,0.0,0.0,0.0,4370.980333
98,2024-03-12,hourly,commercial,23.0,442.4,0.0,0.0,0.0,336.708014
99,2024-03-12,hourly,passenger,23.0,3981.6,0.0,0.0,0.0,3030.372124
100,2024-03-13,daily,commercial,,31477.860561,37.032833,3721.429395,37.032833,24099.363089
101,2024-03-13,daily,passenger,,283300.745047,566.602346,5969.322362,333.295498,216894.267797
102,2024-03-13,hourly,commercial,0.0,326.0,0.0,0.0,0.0,248.804696
103,2024-03-13,hourly,passenger,0.0,2934.0,0.0,0.0,0.0,2239.242265
104,2024-03-13,hourly,commercial,1.0,283.1,0.0,0.0,0.0,216.282944
105,2024-03-13,hourly,passenger,1.0,2547.9,0.0,0.0,0.0,1946.546496
106,2024-03-13,hourly,commercial,2.0,278.3,0.0,0.0,0.0,212.568047
107,2024-03-13,hourly,passenger,2.0,2504.7,0.0,0.0,0.0,1913.112419
108,2024-03-13,hourly,commercial,3.0,343.6,0.0,0.0,0.0,260.542112
109,2024-03-13,hourly,passenger,3.0,3092.4,0.0,0.0,0.0,2344.879012
110,2024-03-13,hourly,commercial,4.0,574.8,0.0,0.0,0.0,432.567414
111,2024-03-13,hourly,passenger,4.0,5173.2,0.0,0.0,0.0,3893.106727
112,2024-03-13,hourly,commercial,5.0,1071.6,0.824162,82.820033,0.824162,811.166135
113,2024-03-13,hourly,passenger,5.0,9644.4,12.609678,132.846662,7.417457,7300.495215
114,2024-03-13,hourly,commercial,6.0,1755.456351,0.0,0.0,0.0,1345.673248
115,2024-03-13,hourly,passenger,6.0,15799.107163,0.0,0.0,0.0,12111.059231
116,2024-03-13,hourly,commercial,7.0,2014.149022,9.682918,973.036464,9.682918,1549.331582
117,2024-03-13,hourly,passenger,7.0,18127.341202,148.148651,1560.789608,87.146265,13943.984241
118,2024-03-13,hourly,commercial,8.0,1839.4,24.108085,2422.621507,24.108085,1419.087039
119,2024-03-13,hourly,passenger,8.0,16554.6,368.853707,3885.982294,216.972769,12771.783352
120,2024-03-13,hourly,commercial,9.0,1663.758602,1.051595,105.674822,1.051595,1280.114726
121,2024-03-13,hourly,passenger,9.0,14973.827418,16.08941,169.506662,9.464359,11521.032538
122,2024-03-13,hourly,commercial,10.0,1665.651746,0.0,0.0,0.0,1280.48913
123,2024-03-13,hourly,passenger,10.0,14990.865713,0.0,0.0,0.0,11524.402168
124,2024-03-13,hourly,commercial,11.0,1761.114975,0.0,0.0,0.0,1352.496252
125,2024-03-13,hourly,passenger,11.0,15850.034779,0.0,0.0,0.0,12172.466267
126,2024-03-13,hourly,commercial,12.0,1796.326803,0.0,0.0,0.0,1375.509938
127,2024-03-13,hourly,passenger,12.0,16166.941227,0.0,0.0,0.0,12379.589445
128,2024-03-13,hourly,commercial,13.0,1817.721464,0.0,0.0,0.0,1390.133653
129,2024-03-13,hourly,passenger,13.0,16359.493172,0.0,0.0,0.0,12511.202878
130,2024-03-13,hourly,commercial,14.0,1914.090249,0.0,0.0,0.0,1461.609819
131,2024-03-13,hourly,passenger,14.0,17226.812239,0.0,0.0,0.0,13154.488372
132,2024-03-13,hourly,commercial,15.0,2008.79214,0.0,0.0,0.0,1531.22851
133,2024-03-13,hourly,passenger,15.0,18079.129262,0.0,0.0,0.0,13781.056593
134,2024-03-13,hourly,commercial,16.0,2112.360025,0.0,0.0,0.0,1620.96456
135,2024-03-13,hourly,passenger,16.0,19011.240224,0.0,0.0,0.0,14588.681038
136,2024-03-13,hourly,commercial,17.0,1997.717234,1.366072,137.276569,1.366072,1528.538272
137,2024-03-13,hourly,passenger,17.0,17979.45511,20.900901,220.197135,12.294647,13756.844448
138,2024-03-13,hourly,commercial,18.0,1712.121949,0.0,0.0,0.0,1315.461758
139,2024-03-13,hourly,passenger,18.0,15409.09754,0.0,0.0,0.0,11839.155826
140,2024-03-13,hourly,commercial,19.0,1414.5,0.0,0.0,0.0,1082.982568
141,2024-03-13,hourly,passenger,19.0,12730.5,0.0,0.0,0.0,9746.843108
142,2024-03-13,hourly,commercial,20.0,1164.7,0.0,0.0,0.0,889.443615
143,2024-03-13,hourly,passenger,20.0,10482.3,0.0,0.0,0.0,8004.992537
144,2024-03-13,hourly,commercial,21.0,885.6,0.0,0.0,0.0,674.510827
145,2024-03-13,hourly,passenger,21.0,7970.4,0.0,0.0,0.0,6070.59744
146,2024-03-13,hourly,commercial,22.0,636.1,0.0,0.0,0.0,484.059905
147,2024-03-13,hourly,passenger,22.0,5724.9,0.0,0.0,0.0,4356.539149
148,2024-03-13,hourly,commercial,23.0,440.9,0.0,0.0,0.0,335.796337
149,2024-03-13,hourly,passenger,23.0,3968.1,0.0,0.0,0.0,3022.167032
150,2024-03-14,daily,commercial,,31946.571335,2.509706,252.200326,2.509706,24460.539865
151,2024-03-14,daily,passenger,,287519.142014,38.398497,404.539462,22.587351,220144.858785
152,2024-03-14,hourly,commercial,0.0,322.3,0.0,0.0,0.0,246.17687
153,2024-03-14,hourly,passenger,0.0,2900.7,0.0,0.0,0.0,2215.59183
154,2024-03-14,hourly,commercial,1.0,274.3,0.0,0.0,0.0,209.862222
155,2024-03-14,hourly,passenger,1.0,2468.7,0.0,0.0,0.0,1888.760002
156,2024-03-14,hourly,commercial,2.0,267.6,0.0,0.0,0.0,204.623295
157,2024-03-14,hourly,passenger,2.0,2408.4,0.0,0.0,0.0,1841.60966
158,2024-03-14,hourly,commercial,3.0,325.7,0.0,0.0,0.0,247.376054
159,2024-03-14,hourly,passenger,3.0,2931.3,0.0,0.0,0.0,2226.384489
160,2024-03-14,hourly,commercial,4.0,551.9,0.0,0.0,0.0,415.632112
161,2024-03-14,hourly,passenger,4.0,4967.1,0.0,0.0,0.0,3740.689013
162,2024-03-14,hourly,commercial,5.0,1040.9,0.0,0.0,0.0,788.320449
163,2024-03-14,hourly,passenger,5.0,9368.1,0.0,0.0,0.0,7094.884037
164,2024-03-14,hourly,commercial,6.0,1735.026725,0.0,0.0,0.0,1330.3834
165,2024-03-14,hourly,passenger,6.0,15615.240523,0.0,0.0,0.0,11973.450604
166,2024-03-14,hourly,commercial,7.0,2005.58625,2.12223,213.262898,2.12223,1541.839088
167,2024-03-14,hourly,passenger,7.0,18050.276247,32.47012,342.082262,19.10007,13876.551789
168,2024-03-14,hourly,commercial,8.0,1840.629752,0.0,0.0,0.0,1415.076228
169,2024-03-14,hourly,passenger,8.0,16565.66777,0.0,0.0,0.0,12735.686052
170,2024-03-14,hourly,commercial,9.0,1704.803779,0.0,0.0,0.0,1310.392467
171,2024-03-14,hourly,passenger,9.0,15343.234011,0.0,0.0,0.0,11793.532203
172,2024-03-14,hourly,commercial,10.0,1714.471843,0.0,0.0,0.0,1317.034666
173,2024-03-14,hourly,passenger,10.0,15430.246584,0.0,0.0,0.0,11853.311997
174,2024-03-14,hourly,commercial,11.0,1792.101734,0.0,0.0,0.0,1374.116361
175,2024-03-14,hourly,passenger,11.0,16128.915603,0.0,0.0,0.0,12367.047253
176,2024-03-14,hourly,commercial,12.0,1832.613742,0.0,0.0,0.0,1404.0628
177,2024-03-14,hourly,passenger,12.0,16493.523682,0.0,0.0,0.0,12636.565199
178,2024-03-14,hourly,commercial,13.0,1852.025735,0.0,0.0,0.0,1417.456782
179,2024-03-14,hourly,passenger,13.0,16668.231611,0.0,0.0,0.0,12757.111037
180,2024-03-14,hourly,commercial,14.0,1952.06831,0.0,0.0,0.0,1491.426542
181,2024-03-14,hourly,passenger,14.0,17568.614792,0.0,0.0,0.0,13422.838878
182,2024-03-14,hourly,commercial,15.0,2073.987658,0.0,0.0,0.0,1584.789692
183,2024-03-14,hourly,passenger,15.0,18665.888919,0.0,0.0,0.0,14263.107224
184,2024-03-14,hourly,commercial,16.0,2125.631658,0.0,0.0,0.0,1624.115939
185,2024-03-14,hourly,passenger,16.0,19130.684926,0.0,0.0,0.0,14617.043449
186,2024-03-14,hourly,commercial,17.0,2095.664981,0.0,0.0,0.0,1611.938698
187,2024-03-14,hourly,passenger,17.0,18860.984833,0.0,0.0,0.0,14507.448279
188,2024-03-14,hourly,commercial,18.0,1738.959168,0.387476,38.937428,0.387476,1336.036056
189,2024-03-14,hourly,passenger,18.0,15650.632512,5.928377,62.457199,3.487281,12024.324507
190,2024-03-14,hourly,commercial,19.0,1451.1,0.0,0.0,0.0,1111.963171
191,2024-03-14,hourly,passenger,19.0,13059.9,0.0,0.0,0.0,10007.668541
192,2024-03-14,hourly,commercial,20.0,1204.3,0.0,0.0,0.0,920.031255
193,2024-03-14,hourly,passenger,20.0,10838.7,0.0,0.0,0.0,8280.281291
194,2024-03-14,hourly,commercial,21.0,929.3,0.0,0.0,0.0,708.265236
195,2024-03-14,hourly,passenger,21.0,8363.7,0.0,0.0,0.0,6374.387121
196,2024-03-14,hourly,commercial,22.0,664.1,0.0,0.0,0.0,505.502139
197,2024-03-14,hourly,passenger,22.0,5976.9,0.0,0.0,0.0,4549.519247
198,2024-03-14,hourly,commercial,23.0,451.5,0.0,0.0,0.0,344.118342
199,2024-03-14,hourly,passenger,23.0,4063.5,0.0,0.0,0.0,3097.065082
200,2024-03-15,daily,commercial,,32879.248878,0.0,0.0,0.0,25182.820783
201,2024-03-15,daily,passenger,,295913.239905,0.0,0.0,0.0,226645.387045
202,2024-03-15,hourly,commercial,0.0,322.6,0.0,0.0,0.0,246.539983
203,2024-03-15,hourly,passenger,0.0,2903.4,0.0,0.0,0.0,2218.859846
204,2024-03-15,hourly,commercial,1.0,272.8,0.0,0.0,0.0,208.656014
205,2024-03-15,hourly,passenger,1.0,2455.2,0.0,0.0,0.0,1877.904127
206,2024-03-15,hourly,commercial,2.0,264.3,0.0,0.0,0.0,202.204469
207,2024-03-15,hourly,passenger,2.0,2378.7,0.0,0.0,0.0,1819.840225
208,2024-03-15,hourly,commercial,3.0,314.4,0.0,0.0,0.0,239.090376
209,2024-03-15,hourly,passenger,3.0,2829.6,0.0,0.0,0.0,2151.813385
210,2024-03-15,hourly,commercial,4.0,518.9,0.0,0.0,0.0,391.55265
211,2024-03-15,hourly,passenger,4.0,4670.1,0.0,0.0,0.0,3523.973846
212,2024-03-15,hourly,commercial,5.0,960.9,0.0,0.0,0.0,728.155173
213,2024-03-15,hourly,passenger,5.0,8648.1,0.0,0.0,0.0,6553.396558
214,2024-03-15,hourly,commercial,6.0,1616.7,0.0,0.0,0.0,1242.40743
215,2024-03-15,hourly,passenger,6.0,14550.3,0.0,0.0,0.0,11181.666866
216,2024-03-15,hourly,commercial,7.0,1868.160138,0.0,0.0,0.0,1436.631023
217,2024-03-15,hourly,passenger,7.0,16813.441238,0.0,0.0,0.0,12929.67921
218,2024-03-15,hourly,commercial,8.0,1773.388739,0.0,0.0,0.0,1365.338889
219,2024-03-15,hourly,passenger,8.0,15960.498655,0.0,0.0,0.0,12288.050001
220,2024-03-15,hourly,commercial,9.0,1709.926834,0.0,0.0,0.0,1315.893104
221,2024-03-15,hourly,passenger,9.0,15389.341509,0.0,0.0,0.0,11843.037935
222,2024-03-15,hourly,commercial,10.0,1753.969827,0.0,0.0,0.0,1346.572044
223,2024-03-15,hourly,passenger,10.0,15785.72844,0.0,0.0,0.0,12119.148397
224,2024-03-15,hourly,commercial,11.0,1861.609053,0.0,0.0,0.0,1426.302561
225,2024-03-15,hourly,passenger,11.0,16754.481479,0.0,0.0,0.0,12836.72305
226,2024-03-15,hourly,commercial,12.0,1918.696006,0.0,0.0,0.0,1467.376053
227,2024-03-15,hourly,passenger,12.0,17268.264058,0.0,0.0,0.0,13206.384478
228,2024-03-15,hourly,commercial,13.0,1949.545216,0.0,0.0,0.0,1488.1973
229,2024-03-15,hourly,passenger,13.0,17545.906941,0.0,0.0,0.0,13393.775704
230,2024-03-15,hourly,commercial,14.0,2082.09985,0.0,0.0,0.0,1593.855058
231,2024-03-15,hourly,passenger,14.0,18738.898653,0.0,0.0,0.0,14344.69552
232,2024-03-15,hourly,commercial,15.0,2181.788233,0.0,0.0,0.0,1669.47237
233,2024-03-15,hourly,passenger,15.0,19636.094095,0.0,0.0,0.0,15025.25133
234,2024-03-15,hourly,commercial,16.0,2215.786948,0.0,0.0,0.0,1696.172741
235,2024-03-15,hourly,passenger,16.0,19942.08253,0.0,0.0,0.0,15265.554667
236,2024-03-15,hourly,commercial,17.0,2160.601453,0.0,0.0,0.0,1659.764751
237,2024-03-15,hourly,passenger,17.0,19445.413074,0.0,0.0,0.0,14937.882755
238,2024-03-15,hourly,commercial,18.0,1858.776581,0.0,0.0,0.0,1426.881221
239,2024-03-15,hourly,passenger,18.0,16728.989232,0.0,0.0,0.0,12841.930992
240,2024-03-15,hourly,commercial,19.0,1552.4,0.0,0.0,0.0,1190.178485
241,2024-03-15,hourly,passenger,19.0,13971.6,0.0,0.0,0.0,10711.606362
242,2024-03-15,hourly,commercial,20.0,1302.0,0.0,0.0,0.0,995.479008
243,2024-03-15,hourly,passenger,20.0,11718.0,0.0,0.0,0.0,8959.311073
244,2024-03-15,hourly,commercial,21.0,1066.5,0.0,0.0,0.0,814.162496
245,2024-03-15,hourly,passenger,21.0,9598.5,0.0,0.0,0.0,7327.462467
246,2024-03-15,hourly,commercial,22.0,804.2,0.0,0.0,0.0,613.13621
247,2024-03-15,hourly,passenger,22.0,7237.8,0.0,0.0,0.0,5518.225887
248,2024-03-15,hourly,commercial,23.0,549.2,0.0,0.0,0.0,418.801374
249,2024-03-15,hourly,passenger,23.0,4942.8,0.0,0.0,0.0,3769.212364
250,2024-03-16,daily,commercial,,28511.438173,0.0,0.0,0.0,21887.871235
251,2024-03-16,daily,passenger,,256602.943561,0.0,0.0,0.0,196990.841115
252,2024-03-16,hourly,commercial,0.0,365.6,0.0,0.0,0.0,279.28061
253,2024-03-16,hourly,passenger,0.0,3290.4,0.0,0.0,0.0,2513.525491
254,2024-03-16,hourly,commercial,1.0,267.1,0.0,0.0,0.0,204.543258
255,2024-03-16,hourly,passenger,1.0,2403.9,0.0,0.0,0.0,1840.889326
256,2024-03-16,hourly,commercial,2.0,213.3,0.0,0.0,0.0,163.702388
257,2024-03-16,hourly,passenger,2.0,1919.7,0.0,0.0,0.0,1473.321495
258,2024-03-16,hourly,commercial,3.0,209.7,0.0,0.0,0.0,160.91287
259,2024-03-16,hourly,passenger,3.0,1887.3,0.0,0.0,0.0,1448.215831
260,2024-03-16,hourly,commercial,4.0,280.7,0.0,0.0,0.0,213.853518
261,2024-03-16,hourly,passenger,4.0,2526.3,0.0,0.0,0.0,1924.681659
262,2024-03-16,hourly,commercial,5.0,423.3,0.0,0.0,0.0,322.975955
263,2024-03-16,hourly,passenger,5.0,3809.7,0.0,0.0,0.0,2906.783595
264,2024-03-16,hourly,commercial,6.0,672.3,0.0,0.0,0.0,515.944896
265,2024-03-16,hourly,passenger,6.0,6050.7,0.0,0.0,0.0,4643.504061
266,2024-03-16,hourly,commercial,7.0,991.9,0.0,0.0,0.0,764.62344
267,2024-03-16,hourly,passenger,7.0,8927.1,0.0,0.0,0.0,6881.61096
268,2024-03-16,hourly,commercial,8.0,1324.6,0.0,0.0,0.0,1022.825206
269,2024-03-16,hourly,passenger,8.0,11921.4,0.0,0.0,0.0,9205.426854
270,2024-03-16,hourly,commercial,9.0,1622.43423,0.0,0.0,0.0,1253.041044
271,2024-03-16,hourly,passenger,9.0,14601.90807,0.0,0.0,0.0,11277.369398
272,2024-03-16,hourly,commercial,10.0,1845.9,0.0,0.0,0.0,1425.2045
273,2024-03-16,hourly,passenger,10.0,16613.1,0.0,0.0,0.0,12826.840501
274,2024-03-16,hourly,commercial,11.0,1952.43113,0.0,0.0,0.0,1502.450565
275,2024-03-16,hourly,passenger,11.0,17571.880173,0.0,0.0,0.0,13522.055081
276,2024-03-16,hourly,commercial,12.0,1990.880627,0.0,0.0,0.0,1529.825107
277,2024-03-16,hourly,passenger,12.0,17917.925643,0.0,0.0,0.0,13768.425967
278,2024-03-16,hourly,commercial,13.0,1962.067323,0.0,0.0,0.0,1503.573107
279,2024-03-16,hourly,passenger,13.0,17658.605906,0.0,0.0,0.0,13532.157967
280,2024-03-16,hourly,commercial,14.0,1950.187865,0.0,0.0,0.0,1497.908902
281,2024-03-16,hourly,passenger,14.0,17551.690781,0.0,0.0,0.0,13481.180116
282,2024-03-16,hourly,commercial,15.0,1913.414842,0.0,0.0,0.0,1467.961347
283,2024-03-16,hourly,passenger,15.0,17220.733581,0.0,0.0,0.0,13211.652122
284,2024-03-16,hourly,commercial,16.0,1870.781435,0.0,0.0,0.0,1434.565888
285,2024-03-16,hourly,passenger,16.0,16837.032912,0.0,0.0,0.0,12911.092996
286,2024-03-16,hourly,commercial,17.0,1793.040722,0.0,0.0,0.0,1377.0706
287,2024-03-16,hourly,passenger,17.0,16137.366494,0.0,0.0,0.0,12393.635398
288,2024-03-16,hourly,commercial,18.0,1652.3,0.0,0.0,0.0,1269.689217
289,2024-03-16,hourly,passenger,18.0,14870.7,0.0,0.0,0.0,11427.202953
290,2024-03-16,hourly,commercial,19.0,1454.7,0.0,0.0,0.0,1113.608074
291,2024-03-16,hourly,passenger,19.0,13092.3,0.0,0.0,0.0,10022.47267
292,2024-03-16,hourly,commercial,20.0,1267.1,0.0,0.0,0.0,967.714027
293,2024-03-16,hourly,passenger,20.0,11403.9,0.0,0.0,0.0,8709.426242
294,2024-03-16,hourly,commercial,21.0,1070.8,0.0,0.0,0.0,816.885604
295,2024-03-16,hourly,passenger,21.0,9637.2,0.0,0.0,0.0,7351.970432
296,2024-03-16,hourly,commercial,22.0,839.8,0.0,0.0,0.0,640.189655
297,2024-03-16,hourly,passenger,22.0,7558.2,0.0,0.0,0.0,5761.706891
298,2024-03-16,hourly,commercial,23.0,577.1,0.0,0.0,0.0,439.521457
299,2024-03-16,hourly,passenger,23.0,5193.9,0.0,0.0,0.0,3955.69311
300,2024-03-17,daily,commercial,,24094.64875,0.0,0.0,0.0,18511.244905
301,2024-03-17,daily,passenger,,216851.838753,0.0,0.0,0.0,166601.204141
302,2024-03-17,hourly,commercial,0.0,399.9,0.0,0.0,0.0,304.926762
303,2024-03-17,hourly,passenger,0.0,3599.1,0.0,0.0,0.0,2744.340854
304,2024-03-17,hourly,commercial,1.0,275.7,0.0,0.0,0.0,210.72205
305,2024-03-17,hourly,passenger,1.0,2481.3,0.0,0.0,0.0,1896.498451
306,2024-03-17,hourly,commercial,2.0,198.4,0.0,0.0,0.0,152.546276
307,2024-03-17,hourly,passenger,2.0,1785.6,0.0,0.0,0.0,1372.916487
308,2024-03-17,hourly,commercial,3.0,181.7,0.0,0.0,0.0,140.056812
309,2024-03-17,hourly,passenger,3.0,1635.3,0.0,0.0,0.0,1260.511311
310,2024-03-17,hourly,commercial,4.0,206.7,0.0,0.0,0.0,158.89026
311,2024-03-17,hourly,passenger,4.0,1860.3,0.0,0.0,0.0,1430.012339
312,2024-03-17,hourly,commercial,5.0,280.3,0.0,0.0,0.0,215.356587
313,2024-03-17,hourly,passenger,5.0,2522.7,0.0,0.0,0.0,1938.209285
